H0,F0,C,Modeled_RDI,Final_L,Final_H,Final_F,Final_DTRI
0.5750000000000001,0.8250000000000001,0.35,0.681499999999997,0.14527944294376358,0.43290395544205523,0.4694237968153193,0.4011267501607794
0.5750000000000001,0.8375,0.35,0.6859444444444411,0.143065834902009,0.4332612184163908,0.47169125874671214,0.40245843268054476
0.5750000000000001,0.8500000000000001,0.35,0.6901666666666628,0.14098039648746266,0.4336390892450736,0.47397732409778676,0.4037958267591311
0.5750000000000001,0.8625,0.35,0.6944999999999957,0.1388585647060112,0.43393056694780274,0.4761698764227106,0.4050560750584253
0.5750000000000001,0.875,0.35,0.698666666666662,0.13683658984337574,0.43422905122390515,0.47836690633962636,0.4063120851577805
0.5750000000000001,0.8875000000000001,0.35,0.7028333333333281,0.13483297101051006,0.43447959276950254,0.48051104813744416,0.40752109849588175
0.5750000000000001,0.9,0.35,0.7069444444444388,0.1328746164559154,0.43470236198849493,0.4826235333507506,0.40869906737602957
0.5875,0.4,0.35,0.5500000000000045,0.2129762232933903,0.39271290304088097,0.3586063821620793,0.3289715781139142
0.5875,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.3948996752906124,0.3629161309372022,0.33186259893623216
0.5875,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.39707097816103004,0.3672119434715593,0.33473741460329715
0.5875,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.39922695928974694,0.371493950657582,0.33759623077952716
0.5875,0.45,0.35,0.5500000000000045,0.2129762232933903,0.4013677645423602,0.37576228183446214,0.3404392480603812
0.5875,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.40349353803847404,0.380017064810771,0.3432666621919256
0.5875,0.47500000000000003,0.35,0.5500000000000045,0.2129762232933903,0.405604422177263,0.3842584258866936,0.34607866427698447
0.5875,0.48750000000000004,0.35,0.5500000000000045,0.2129762232933903,0.4077005576625895,0.3884864898758749,0.3488754409688794
0.5875,0.5,0.35,0.5560555555555601,0.21012498761528164,0.4094544327094478,0.39229941898362347,0.3515562846010231
0.5875,0.5125000000000001,0.35,0.5620555555555601,0.20723466272627103,0.4111268580087866,0.39602877559360444,0.3541684701134428
0.5875,0.525,0.35,0.567944444444449,0.20434144482286,0.4127239946825627,0.39968066947104314,0.3567145593285093
0.5875,0.5375000000000001,0.35,0.5736111111111158,0.20151068240508965,0.4142601521272295,0.40327002841692605,0.3592021918391973
0.5875,0.55,0.35,0.5792777777777828,0.19863977664111893,0.41571871618030687,0.4067772044414791,0.3616234114471768
0.5875,0.5625,0.35,0.5846111111111162,0.19590596704893784,0.4171393198742512,0.41024510326721,0.3640003578870562
0.5875,0.5750000000000001,0.35,0.5899444444444494,0.1931458518726405,0.41848941476567436,0.41363708332470867,0.3663154904288835
0.5875,0.5875,0.35,0.5952777777777826,0.19036371015368592,0.41976885387968565,0.4169526706320413,0.3685681758768929
0.5875,0.6000000000000001,0.35,0.6003888888888935,0.18768064658039035,0.421011343026431,0.42022782157335153,0.3707791998768255
0.5875,0.6125,0.35,0.6055000000000045,0.18498461933045052,0.42218778194303486,0.42343070879501216,0.3729307366023293
0.5875,0.625,0.35,0.6106111111111154,0.18227909586380792,0.4232981623295807,0.4265611222896763,0.37502236852443394
0.5875,0.6375000000000001,0.35,0.6156111111111153,0.17962620569804874,0.4243628101126606,0.429640544298473,0.37706733725742453
0.5875,0.65,0.35,0.6205000000000037,0.17702915332926727,0.42538514195672156,0.4326723166799873,0.37906825219583273
0.5875,0.6625000000000001,0.35,0.6253888888888921,0.1744317191801344,0.4263459917312259,0.4356358743264979,0.3810121835984009
0.5875,0.675,0.35,0.6302777777777805,0.1718362686731428,0.42724537408521013,0.4385311689958438,0.3828988626559785
0.5875,0.6875,0.35,0.6350555555555577,0.16930399821572537,0.42810808556437313,0.4413843526681832,0.3847455604247876
0.5875,0.7000000000000001,0.35,0.6398333333333349,0.1667779316705912,0.42891161227026126,0.4441715454352144,0.38653651011668694
0.5875,0.7125,0.35,0.6445000000000011,0.16431854191750292,0.4296828751518534,0.4469211068057565,0.3882909300011057
0.5875,0.7250000000000001,0.35,0.6491666666666672,0.16186870505863898,0.4303971988100814,0.4496070052999664,0.3899911850635391
0.5875,0.7375,0.35,0.6538333333333334,0.1594300547526,0.4310546541677831,0.45222937111647105,0.39163715607102356
0.5875,0.75,0.35,0.6583888888888885,0.15706175930990596,0.4316852217640204,0.4548197284166693,0.3932508953657373
0.5875,0.7625000000000001,0.35,0.6629444444444436,0.15470690568649334,0.432261081710052,0.4573489171024312,0.39481200301731934
0.5875,0.775,0.35,0.6673888888888875,0.15242367648218555,0.432814173170737,0.4598504684674418,0.3963443626072488
0.5875,0.7875000000000001,0.35,0.6719444444444426,0.1500990679245215,0.43328184096772177,0.4622589133956561,0.3978009423971702
0.5875,0.8,0.35,0.6762777777777754,0.14790360545021788,0.4337626137533762,0.4646773619165228,0.39925619510414906
0.5875,0.8125,0.35,0.6806111111111083,0.14572440090612673,0.43419280397146315,0.46703932999102643,0.40066217966075435
0.5875,0.8250000000000001,0.35,0.6849444444444412,0.14356227843078082,0.43457246137930117,0.46934503587191634,0.4020188727587951
0.5875,0.8375,0.35,0.6892777777777741,0.14141800299075638,0.43490163507656754,0.4715947144377175,0.4033262612620804
0.5875,0.8500000000000001,0.35,0.6934999999999958,0.13934652461103844,0.435217841058306,0.47382752611708284,0.40461348293445193
0.5875,0.8625,0.35,0.6976666666666621,0.13732021009882697,0.4355046873286676,0.4760265189745283,0.4058681019525086
0.5875,0.875,0.35,0.7018333333333282,0.13531212974175358,0.4357438708358708,0.4781728798802339,0.4070759402391603
0.5875,0.8875000000000001,0.35,0.7059444444444389,0.13334926404692005,0.43595553178307667,0.48028764919064454,0.40825284909221426
0.5875,0.9,0.35,0.7099444444444385,0.13145737229355223,0.4361614524625684,0.48239347855758113,0.40941624967366586
0.6000000000000001,0.4,0.35,0.5500000000000045,0.2129762232933903,0.3967556434136764,0.3607314578491878,0.33163881177815274
0.6000000000000001,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.398901563809705,0.3650033350397242,0.33449765024749534
0.6000000000000001,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.40103246630240824,0.3692616821000754,0.3373406473394929
0.6000000000000001,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.40314849268945596,0.3735066247586638,0.34016800291440674
0.6000000000000001,0.45,0.35,0.5500000000000045,0.2129762232933903,0.4052497830859638,0.3777382872689136,0.34297991194060534
0.6000000000000001,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.40733647594890215,0.3819567924304817,0.34577656470395157
0.6000000000000001,0.47500000000000003,0.35,0.5500000000000045,0.2129762232933903,0.40940870810109636,0.38616226161012573,0.3485581470045889
0.6000000000000001,0.48750000000000004,0.35,0.5550555555555601,0.21060058571180054,0.4111942335971164,0.3900270237022769,0.35124391559613544
0.6000000000000001,0.5,0.35,0.5612777777777823,0.20761275146599995,0.4128343916468962,0.3937321019226441,0.35384325154504953
0.6000000000000001,0.5125000000000001,0.35,0.5672777777777823,0.20467157775634806,0.4144031946318185,0.39736548058212917,0.35637689550468793
0.6000000000000001,0.525,0.35,0.5730555555555603,0.20179007264439855,0.4159083915542297,0.40093408173789513,0.3588501203377638
0.6000000000000001,0.5375000000000001,0.35,0.5787222222222271,0.19892285866285558,0.4173455567612028,0.40443175699229217,0.3612617167716215
0.6000000000000001,0.55,0.35,0.5842777777777828,0.19607764598129693,0.41871831828391565,0.40786160585297354,0.3636139488545286
0.6000000000000001,0.5625,0.35,0.589611111111116,0.19331904805457242,0.42004485025133614,0.4112423676082927,0.3659177808604397
0.6000000000000001,0.5750000000000001,0.35,0.5949444444444492,0.19053816038285923,0.4213008987736854,0.41454737266199215,0.3681594373787583
0.6000000000000001,0.5875,0.35,0.6000555555555602,0.18785606035518815,0.4225202759258566,0.4178121614643618,0.37035958702910304
0.6000000000000001,0.6000000000000001,0.35,0.6052777777777822,0.18510209230762367,0.4236556908407703,0.4209861271176265,0.3724889019308659
0.6000000000000001,0.6125,0.35,0.6102777777777821,0.18245577246975786,0.42476144411654243,0.42412642948605145,0.3745817626046611
0.6000000000000001,0.625,0.35,0.615277777777782,0.17980319489802385,0.42580361998537747,0.4271969331629226,0.37661654535957995
0.6000000000000001,0.6375000000000001,0.35,0.6201666666666704,0.1772062655863855,0.4268037483569599,0.43022007927173667,0.37860745374138943
0.6000000000000001,0.65,0.35,0.6250000000000032,0.17463828881343363,0.42775391061616863,0.4331873334111414,0.3805493582760642
0.6000000000000001,0.6625000000000001,0.35,0.629833333333336,0.17207204162042775,0.4286439145345038,0.43608789872335185,0.38243520412473775
0.6000000000000001,0.675,0.35,0.6346111111111133,0.16953932632728033,0.4294862306564706,0.4389347366018453,0.38427348572427406
0.6000000000000001,0.6875,0.35,0.6392777777777795,0.1670713027192066,0.43029540569482816,0.44174294630132216,0.38607458349259133
0.6000000000000001,0.7000000000000001,0.35,0.6439444444444457,0.16461088871283455,0.431047809367996,0.4444878036552907,0.38782188434749054
0.6000000000000001,0.7125,0.35,0.6486111111111118,0.1621598266758268,0.4317435105524703,0.44716939638407915,0.389515247533624
0.6000000000000001,0.7250000000000001,0.35,0.653277777777778,0.15971976174262079,0.43238258512326005,0.4497878445704878,0.3911545534224449
0.6000000000000001,0.7375,0.35,0.6577222222222219,0.15740753315944042,0.4330249236328205,0.4524054171126949,0.3927837483418833
0.6000000000000001,0.75,0.35,0.662277777777777,0.15505062735466554,0.43358392312044125,0.4549321468761943,0.394339438725548
0.6000000000000001,0.7625000000000001,0.35,0.6667222222222209,0.15276522291730885,0.4341204095554744,0.4574312786567148,0.39586647062728225
0.6000000000000001,0.775,0.35,0.6711666666666648,0.15049475111426097,0.4346045417776385,0.4598719305368945,0.39734276823744413
0.6000000000000001,0.7875000000000001,0.35,0.6754999999999977,0.14829646282172315,0.4350701737347629,0.4622892528145048,0.3987938673038165
0.6000000000000001,0.8,0.35,0.6798333333333305,0.14611427812885225,0.43548548811416404,0.46465040416574244,0.40019591701041385
0.6000000000000001,0.8125,0.35,0.6841666666666635,0.14394903199563266,0.43585053892607345,0.46695559608075826,0.4015488945391304
0.6000000000000001,0.8250000000000001,0.35,0.6883888888888853,0.1418563640282122,0.43620193000291835,0.46924274943464583,0.4028809270271702
0.6000000000000001,0.8375,0.35,0.6926111111111071,0.13978115134170352,0.43650497723869663,0.4714761988047345,0.40416556216272753
0.6000000000000001,0.8500000000000001,0.35,0.6967222222222177,0.13777793324511772,0.43679805310793773,0.47369562173234186,0.40543259848610524
0.6000000000000001,0.8625,0.35,0.7008333333333283,0.13579236976635398,0.4370446361984861,0.4758635456908089,0.40665389728747087
0.6000000000000001,0.875,0.35,0.704944444444439,0.1338250184281367,0.43724479788654497,0.4779802377919238,0.40782949494468257
0.6000000000000001,0.8875000000000001,0.35,0.7089444444444386,0.13192866492539698,0.43743943874135816,0.48008786863805114,0.4089915969252729
0.6000000000000001,0.9,0.35,0.712833333333327,0.13010219873950746,0.4376311254696253,0.4821891398751585,0.4101426034794398
0.6125,0.4,0.35,0.5500000000000045,0.2129762232933903,0.40078300894542246,0.36284264680878137,0.33429170436303457
0.6125,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.40288850062641085,0.367077032757547,0.3371186876991206
0.6125,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.4049794172758244,0.3712982870540892,0.33993018761608174
0.6125,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.4070558950229062,0.37550653041339843,0.3427263982828775
0.6125,0.45,0.35,0.5500000000000045,0.2129762232933903,0.4091180684001836,0.379701882150559,0.34550750914931044
0.6125,0.4625,0.35,0.5500000000000045,0.2129762232933903,0.4111660703663571,0.38388446020065814,0.34827370514561906
0.6125,0.47500000000000003,0.35,0.5537222222222268,0.211231855358626,0.413001596754025,0.38781980065841026,0.3509689507580487
0.6125,0.48750000000000004,0.35,0.5602777777777823,0.20809741011557004,0.41460605440614473,0.3914963906163481,0.3535559010437087
0.6125,0.5,0.35,0.5663888888888935,0.20511075422582892,0.41614901724008885,0.3951138278625028,0.35607919669931704
0.6125,0.5125000000000001,0.35,0.5723888888888936,0.20212482443060667,0.41761492505993253,0.3986526480762145,0.35853467275678647
0.6125,0.525,0.35,0.5781666666666716,0.1992055676909562,0.41901954731826846,0.40212872413862544,0.3609309453127684
0.6125,0.5375000000000001,0.35,0.5837222222222272,0.1963635463877285,0.4203706183909027,0.40554907189654277,0.363273495874021
0.6125,0.55,0.35,0.5891666666666716,0.19354980663416907,0.4216610587187642,0.4089052338833612,0.3655592522517823
0.6125,0.5625,0.35,0.5945000000000048,0.19077061650380375,0.422894509944286,0.4122004109519188,0.3677906307569467
0.6125,0.5750000000000001,0.35,0.5997222222222268,0.18803141822548436,0.4240745624787894,0.41543782322633815,0.36997009523375163
0.6125,0.5875,0.35,0.6048333333333378,0.1853368835916614,0.4252047367181708,0.4186206869547258,0.37210013655789914
0.6125,0.6000000000000001,0.35,0.6099444444444488,0.18263242131133148,0.4262692423937551,0.42173218670131984,0.3741707744637032
0.6125,0.6125,0.35,0.6148333333333376,0.18003912472980663,0.42730897639784615,0.42481456795724865,0.3762086242360807
0.6125,0.625,0.35,0.6197222222222261,0.17744244285874744,0.42828762394791225,0.4278298067209102,0.3781902560055974
0.6125,0.6375000000000001,0.35,0.6246111111111144,0.1748448797999046,0.42920519059448664,0.43077777727875,0.38011536434110876
0.6125,0.65,0.35,0.6293888888888917,0.17230791170382823,0.4300854802102397,0.43368297935377464,0.3820000693473633
0.6125,0.6625000000000001,0.35,0.6341666666666689,0.1697746757763018,0.43090697647840015,0.43652304017532967,0.38382968109993726
0.6125,0.675,0.35,0.638833333333335,0.16730602226280866,0.4316956272423771,0.43932467733839764,0.3856222665331052
0.6125,0.6875,0.35,0.6435000000000012,0.1648448072964346,0.43242774357647845,0.44206338158086467,0.38736128279630655
0.6125,0.7000000000000001,0.35,0.6480555555555563,0.16245107439903145,0.43313132061636017,0.44476798642643756,0.38906668081131657
0.6125,0.7125,0.35,0.6526111111111114,0.16006760940355036,0.4337805431287476,0.44741188412087407,0.3907200797350863
0.6125,0.7250000000000001,0.35,0.6571666666666663,0.15769586638146432,0.4343754826387552,0.4499951919738862,0.3923213778450563
0.6125,0.7375,0.35,0.6616111111111104,0.15539466084011536,0.434947144233383,0.4525498319926612,0.3938933031510203
0.6125,0.75,0.35,0.6660555555555543,0.15310710609855668,0.4354666423792516,0.45504616118277613,0.39541477081177023
0.6125,0.7625000000000001,0.35,0.6703888888888871,0.150890980397718,0.4359668640145594,0.4575180247756069,0.39691027584798527
0.6125,0.775,0.35,0.67472222222222,0.14868989442033384,0.43641697360261794,0.45993384301395207,0.3983569828105892
0.6125,0.7875000000000001,0.35,0.6790555555555529,0.14650475573185526,0.43681702934688565,0.46229380233363115,0.3997548581477297
0.6125,0.8,0.35,0.6832777777777747,0.14439179242236003,0.43720268062015527,0.46463454509511076,0.4011309929895869
0.6125,0.8125,0.35,0.6874999999999964,0.14229547347025542,0.437540214431824,0.46692165338377856,0.40245995359932146
0.6125,0.8250000000000001,0.35,0.6916666666666628,0.14024378966175877,0.43784840645975187,0.4691744745712816,0.4037561451422938
0.6125,0.8375,0.35,0.6958333333333289,0.13820955480775263,0.43810945747775415,0.4713749685614901,0.4050059819401301
0.6125,0.8500000000000001,0.35,0.6998333333333284,0.1362736845272561,0.43838214558646044,0.47358328190060367,0.4062551107999603
0.6125,0.8625,0.35,0.7039444444444392,0.13430187361101162,0.4385704197658653,0.475701536656158,0.40742914827883403
0.6125,0.875,0.35,0.7078333333333275,0.13245361650221052,0.43879421405741836,0.47785218256511003,0.4086216942959319
0.6125,0.8875000000000001,0.35,0.7118333333333271,0.13057021412185243,0.4389336352971496,0.4799132084641174,0.4097391728102526
0.6125,0.9,0.35,0.7156666666666601,0.12878240734867544,0.43909243718588875,0.48199038289479046,0.4108631511053073
0.625,0.4,0.35,0.5500000000000045,0.2129762232933903,0.404795139436782,0.36494007310050225,0.3369304076875227
0.625,0.41250000000000003,0.35,0.5500000000000045,0.2129762232933903,0.4068606202980514,0.36913734351685373,0.33972585886840173
0.625,0.42500000000000004,0.35,0.5500000000000045,0.2129762232933903,0.40891196055608553,0.37332187326747196,0.3425061788496662
0.625,0.4375,0.35,0.5500000000000045,0.2129762232933903,0.4109492908386377,0.37749377820050173,0.3452715562213764
0.625,0.45,0.35,0.5500000000000045,0.2129762232933903,0.412972740259096,0.3816531728362369,0.3480221750228245
0.625,0.4625,0.35,0.5520555555555601,0.21201623550886756,0.4148747211257658,0.38567491459581665,0.3507295415519053
